# phase-5K two-spool matcher oracle — key	u64 bits	repr
# pypy 3.11.15
r39/cpg/flat/0.30/1500/slip	4607182418800017370	0.9999999999999958
r39/cpg/flat/0.30/1500/phi_lp	4607735527798323114	1.1228148690092703
r39/cpg/flat/0.30/1500/phi_hp	4607345316640885706	1.0361705867187418
r39/cpg/flat/0.30/1500/nu_hpt	4607184117386186606	1.0003771618948707
r39/cpg/flat/0.30/1500/nu_lpt	4607184117386186589	1.000377161894867
r39/cpg/flat/0.30/1500/tau_hpt	4605717804202370306	0.8373951151490078
r39/cpg/flat/0.30/1500/tau_lpt	4606513284257310085	0.9257111424114305
r39/cpg/flat/0.30/1500/mdot_air	4605724258150227345	0.8381116473000693
r39/cpg/flat/0.30/1500/thrust	4649737751733571141	741.9812294062655
r39/cpg/flat/0.30/1500/V9	4648603661270833835	613.0500710074169
r39/cpg/flat/0.30/1500/T9	4652105052426895752	1011.1121591665296
r39/cpg/flat/0.30/1500/p9	4685380131963241883	178700.98600677852
r39/cpg/flat/0.30/1500/F_over_mdot	4650998407341273952	885.3011789020202
r39/cpg/flat/0.30/1500/tsfc	4539968940653159889	3.282500608043813e-05
r39/cpg/flat/0.30/1500/s25/Tt	4645248680077729706	371.81643427395704
r39/cpg/flat/0.30/1500/s25/pt	4685216118672215761	173927.57099210334
r39/cpg/flat/0.30/1500/s3/Tt	4649179040935779326	678.4631656043928
r39/cpg/flat/0.30/1500/s3/pt	4697794622755339922	1174353.7698134524
r39/cpg/flat/0.30/1500/s4/Tt	4654311885213007872	1500.0
r39/cpg/flat/0.30/1500/s4/pt	4697592870313928598	1127379.6190209142
r39/cpg/flat/0.30/1500/s45/Tt	4653239169443246811	1256.0926727235117
r39/cpg/flat/0.30/1500/s45/pt	4692081837512586883	485348.5761717336
r39/cpg/flat/0.30/1500/s5/Tt	4652828771495902638	1162.778983041509
r39/cpg/flat/0.30/1500/s5/pt	4689484046101595645	334137.2145968376
r39/cpg/flat/0.50/400/abort	4618441417868443648	6.0
r39/cpg/flat/0.50/500/abort	4620693217682128896	8.0
r39/cpg/flat/0.50/600/abort	4620693217682128896	8.0
r39/cpg/flat/0.50/650/abort	4620693217682128896	8.0
r39/cpg/flat/0.50/900/abort	0	0.0
r39/cpg/flat/0.50/900/n_pass	4620693217682128896	8.0
r39/cpg/flat/0.50/900/pi_lpc	4611935409930006862	2.110752075341373
r39/cpg/flat/0.50/900/pi_hpc	4616082986648539795	3.9526461430671787
r39/cpg/flat/0.50/900/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.50/900/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.50/900/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.50/900/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.50/900/n_lp	4605410511229082450	0.8032787417240377
r39/cpg/flat/0.50/900/n_hp	4605815057021068374	0.8481923470018369
r39/cpg/flat/0.50/900/N_lp_ratio	4605105372101267839	0.7694014931826557
r39/cpg/flat/0.50/900/N_hp_ratio	4605105372101267881	0.7694014931826604
r39/cpg/flat/0.50/900/slip	4607182418800017353	0.9999999999999939
r39/cpg/flat/0.50/900/phi_lp	4604688990437664754	0.7231738421862686
r39/cpg/flat/0.50/900/phi_hp	4606478703622829959	0.9218719207508322
r39/cpg/flat/0.50/900/nu_hpt	4607122008023953652	0.9932930565478544
r39/cpg/flat/0.50/900/nu_lpt	4607122008023953600	0.9932930565478486
r39/cpg/flat/0.50/900/tau_hpt	4605717804202370307	0.8373951151490079
r39/cpg/flat/0.50/900/tau_lpt	4606513284257310084	0.9257111424114304
r39/cpg/flat/0.50/900/mdot_air	4601752324962065346	0.44856923976152185
r39/cpg/flat/0.50/900/thrust	4641151956818004647	197.47233903229537
r39/cpg/flat/0.50/900/V9	4647061556763753479	474.8665430805999
r39/cpg/flat/0.50/900/T9	4648547517783730003	606.6672954999179
r39/cpg/flat/0.50/900/p9	4679755645474272288	73039.442412809
r39/cpg/flat/0.50/900/F_over_mdot	4646452173372413200	440.22710771982474
r39/cpg/flat/0.50/900/tsfc	4539998011422508378	3.302199727595974e-05
r39/cpg/flat/0.50/900/s25/Tt	4644546400604337085	331.8964680105526
r39/cpg/flat/0.50/900/s25/pt	4683081317389193047	121434.33819609635
r39/cpg/flat/0.50/900/s3/Tt	4647726144239898355	513.2879347135007
r39/cpg/flat/0.50/900/s3/pt	4691989725794285942	479986.9685067156
r39/cpg/flat/0.50/900/s4/Tt	4651127699538968576	900.0
r39/cpg/flat/0.50/900/s4/pt	4691659881261127138	460787.489766447
r39/cpg/flat/0.50/900/s45/Tt	4649840440615255303	753.655603634107
r39/cpg/flat/0.50/900/s45/pt	4686056083882366922	198373.77605789743
r39/cpg/flat/0.50/900/s5/Tt	4649347963078442296	697.6673898249055
r39/cpg/flat/0.50/900/s5/pt	4683932522726902602	136570.01222475833
r39/cpg/flat/0.50/1100/abort	0	0.0
r39/cpg/flat/0.50/1100/n_pass	4620693217682128896	8.0
r39/cpg/flat/0.50/1100/pi_lpc	4612704937396484313	2.4524909198872646
r39/cpg/flat/0.50/1100/pi_hpc	4617069183406424851	4.781210964066093
r39/cpg/flat/0.50/1100/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.50/1100/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.50/1100/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.50/1100/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.50/1100/n_lp	4606192764049927486	0.8901262510020513
r39/cpg/flat/0.50/1100/n_hp	4606446257982556202	0.9182697310627692
r39/cpg/flat/0.50/1100/N_lp_ratio	4605854634414761607	0.852586320375125
r39/cpg/flat/0.50/1100/N_hp_ratio	4605854634414761629	0.8525863203751275
r39/cpg/flat/0.50/1100/slip	4607182418800017382	0.9999999999999971
r39/cpg/flat/0.50/1100/phi_lp	4605613485706602226	0.8258134355594093
r39/cpg/flat/0.50/1100/phi_hp	4606724867682930291	0.9492016214866922
r39/cpg/flat/0.50/1100/nu_hpt	4607142844096785223	0.9956063253278921
r39/cpg/flat/0.50/1100/nu_lpt	4607142844096785202	0.9956063253278897
r39/cpg/flat/0.50/1100/tau_hpt	4605717804202370306	0.8373951151490078
r39/cpg/flat/0.50/1100/tau_lpt	4606513284257310083	0.9257111424114303
r39/cpg/flat/0.50/1100/mdot_air	4603287843256510963	0.5676152560457112
r39/cpg/flat/0.50/1100/thrust	4644577028757689934	333.63747696052167
r39/cpg/flat/0.50/1100/V9	4647829030218768694	524.9847162971625
r39/cpg/flat/0.50/1100/T9	4649733362664785251	741.482250055455
r39/cpg/flat/0.50/1100/p9	4681790770412056950	102654.40798658677
r39/cpg/flat/0.50/1100/F_over_mdot	4648381454377197981	587.7880719500132
r39/cpg/flat/0.50/1100/tsfc	4539962418401241390	3.278080958231604e-05
r39/cpg/flat/0.50/1100/s25/Tt	4644824655511777296	347.7134282642519
r39/cpg/flat/0.50/1100/s25/pt	4684088000899755133	141095.02260718113
r39/cpg/flat/0.50/1100/s3/Tt	4648228929003744076	570.4479445697302
r39/cpg/flat/0.50/1100/s3/pt	4694042025511382959	674605.0690646077
r39/cpg/flat/0.50/1100/s4/Tt	4652552666608566272	1100.0
r39/cpg/flat/0.50/1100/s4/pt	4693810232974635094	647620.8663020234
r39/cpg/flat/0.50/1100/s45/Tt	4651313601681093953	921.1346266639085
r39/cpg/flat/0.50/1100/s45/pt	4688533488419632456	278807.4753664327
r39/cpg/flat/0.50/1100/s5/Tt	4650711684691655831	852.7045875637731
r39/cpg/flat/0.50/1100/s5/pt	4685835173051512827	191944.42469066367
r39/cpg/flat/0.50/1500/abort	0	0.0
r39/cpg/flat/0.50/1500/n_pass	4620693217682128896	8.0
r39/cpg/flat/0.50/1500/pi_lpc	4614532829432481005	3.264238049844258
r39/cpg/flat/0.50/1500/pi_hpc	4619053564787685576	6.543695683356596
r39/cpg/flat/0.50/1500/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.50/1500/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.50/1500/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.50/1500/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.50/1500/n_lp	4607382040061117154	1.0443248240555296
r39/cpg/flat/0.50/1500/n_hp	4607321306026942247	1.030839159431659
r39/cpg/flat/0.50/1500/N_lp_ratio	4607183687764824887	1.0002817667893404
r39/cpg/flat/0.50/1500/N_hp_ratio	4607183687764824943	1.0002817667893529
r39/cpg/flat/0.50/1500/slip	4607182418800017296	0.9999999999999876
r39/cpg/flat/0.50/1500/phi_lp	4607577719809960553	1.0877744565792915
r39/cpg/flat/0.50/1500/phi_hp	4607299728528862069	1.0260479923951753
r39/cpg/flat/0.50/1500/nu_hpt	4607183687764824943	1.0002817667893529
r39/cpg/flat/0.50/1500/nu_lpt	4607183687764824889	1.0002817667893409
r39/cpg/flat/0.50/1500/tau_hpt	4605717804202370306	0.8373951151490078
r39/cpg/flat/0.50/1500/tau_lpt	4606513284257310085	0.9257111424114305
r39/cpg/flat/0.50/1500/mdot_air	4606076268164462690	0.8771926095703402
r39/cpg/flat/0.50/1500/thrust	4649598110172185371	726.1058218778084
r39/cpg/flat/0.50/1500/V9	4648603661270833835	613.0500710074169
r39/cpg/flat/0.50/1500/T9	4652105052426895752	1011.1121591665296
r39/cpg/flat/0.50/1500/p9	4685665218791666699	186998.1047267023
r39/cpg/flat/0.50/1500/F_over_mdot	4650492278476739488	827.7609888134648
r39/cpg/flat/0.50/1500/tsfc	4540270682082813296	3.4869685540182545e-05
r39/cpg/flat/0.50/1500/s25/Tt	4645389023970447495	379.7940609522706
r39/cpg/flat/0.50/1500/s25/pt	4685692630855090813	187795.90077306694
r39/cpg/flat/0.50/1500/s3/Tt	4649248698483552615	686.3823119341804
r39/cpg/flat/0.50/1500/s3/pt	4698028807803199807	1228879.2252407817
r39/cpg/flat/0.50/1500/s4/Tt	4654311885213007872	1500.0
r39/cpg/flat/0.50/1500/s4/pt	4697817687959874088	1179724.0562311504
r39/cpg/flat/0.50/1500/s45/Tt	4653239169443246811	1256.0926727235117
r39/cpg/flat/0.50/1500/s45/pt	4692468982791841390	507883.3973108296
r39/cpg/flat/0.50/1500/s5/Tt	4652828771495902638	1162.778983041509
r39/cpg/flat/0.50/1500/s5/pt	4689750575461328728	349651.26519166445
r39/cpg/flat/0.85/400/abort	4620693217682128896	8.0
r39/cpg/flat/0.85/500/abort	4620693217682128896	8.0
r39/cpg/flat/0.85/600/abort	4620693217682128896	8.0
r39/cpg/flat/0.85/650/abort	0	0.0
r39/cpg/flat/0.85/650/n_pass	4619567317775286272	7.0
r39/cpg/flat/0.85/650/pi_lpc	4610173793037156274	1.6642185106684164
r39/cpg/flat/0.85/650/pi_hpc	4613470850028343085	2.7926244553836086
r39/cpg/flat/0.85/650/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.85/650/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.85/650/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.85/650/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.85/650/n_lp	4604046051243762760	0.6517932525358754
r39/cpg/flat/0.85/650/n_hp	4604608307653028150	0.7142162536668255
r39/cpg/flat/0.85/650/N_lp_ratio	4604046051243762760	0.6517932525358754
r39/cpg/flat/0.85/650/N_hp_ratio	4604046051243762807	0.6517932525358806
r39/cpg/flat/0.85/650/slip	4607182418800017336	0.999999999999992
r39/cpg/flat/0.85/650/phi_lp	4603703901639315066	0.6138070156634534
r39/cpg/flat/0.85/650/phi_hp	4606475500375915088	0.9215162889029873
r39/cpg/flat/0.85/650/nu_hpt	4607093653113146168	0.9901450290638882
r39/cpg/flat/0.85/650/nu_lpt	4607093653113146101	0.9901450290638808
r39/cpg/flat/0.85/650/tau_hpt	4605717804202370308	0.837395115149008
r39/cpg/flat/0.85/650/tau_lpt	4606513284257310084	0.9257111424114304
r39/cpg/flat/0.85/650/mdot_air	4600878735286526533	0.40007527116862135
r39/cpg/flat/0.85/650/thrust	4634373486089441491	66.4083068012872
r39/cpg/flat/0.85/650/V9	4645807100523735812	403.55896158672135
r39/cpg/flat/0.85/650/T9	4646415607918470007	438.14860230549624
r39/cpg/flat/0.85/650/p9	4677793439581894029	55010.794303159324
r39/cpg/flat/0.85/650/F_over_mdot	4640044254001212620	165.98953143819233
r39/cpg/flat/0.85/650/tsfc	4542340985116105262	4.889860458017304e-05
r39/cpg/flat/0.85/650/s25/Tt	4644617315055249090	335.9274878470279
r39/cpg/flat/0.85/650/s25/pt	4683632258478335806	129451.58622112588
r39/cpg/flat/0.85/650/s3/Tt	4646907393360753888	466.1033681908866
r39/cpg/flat/0.85/650/s3/pt	4689954301226830289	361509.6654693159
r39/cpg/flat/0.85/650/s4/Tt	4648928676283416576	650.0
r39/cpg/flat/0.85/650/s4/pt	4689705873676369711	347049.27885054325
r39/cpg/flat/0.85/650/s45/Tt	4647998989282956991	544.3068248468552
r39/cpg/flat/0.85/650/s45/pt	4684373642967008860	149408.30090384453
r39/cpg/flat/0.85/650/s5/Tt	4647571806677498876	503.8708926513207
r39/cpg/flat/0.85/650/s5/pt	4681804887112881058	102859.8330202834
r39/cpg/flat/0.85/900/abort	0	0.0
r39/cpg/flat/0.85/900/n_pass	4620693217682128896	8.0
r39/cpg/flat/0.85/900/pi_lpc	4611664016193012282	1.995114522560597
r39/cpg/flat/0.85/900/pi_hpc	4615424594134827241	3.660261131881374
r39/cpg/flat/0.85/900/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.85/900/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.85/900/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.85/900/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.85/900/n_lp	4605103419964479724	0.7691847624617174
r39/cpg/flat/0.85/900/n_hp	4605555180170904556	0.8193402207399436
r39/cpg/flat/0.85/900/N_lp_ratio	4605103419964479724	0.7691847624617174
r39/cpg/flat/0.85/900/N_hp_ratio	4605103419964479794	0.7691847624617252
r39/cpg/flat/0.85/900/slip	4607182418800017317	0.9999999999999899
r39/cpg/flat/0.85/900/phi_lp	4604395081893640476	0.6905434389152876
r39/cpg/flat/0.85/900/phi_hp	4606417872099061388	0.9151182649197422
r39/cpg/flat/0.85/900/nu_hpt	4607119487826197058	0.9930132583902564
r39/cpg/flat/0.85/900/nu_lpt	4607119487826196971	0.9930132583902468
r39/cpg/flat/0.85/900/tau_hpt	4605717804202370307	0.8373951151490079
r39/cpg/flat/0.85/900/tau_lpt	4606513284257310084	0.9257111424114304
r39/cpg/flat/0.85/900/mdot_air	4602959442888247405	0.5311554910315529
r39/cpg/flat/0.85/900/thrust	4641086628205513092	195.61558819056893
r39/cpg/flat/0.85/900/V9	4647061556763753479	474.8665430805999
r39/cpg/flat/0.85/900/T9	4648547517783730003	606.6672954999179
r39/cpg/flat/0.85/900/p9	4680676390364007498	86438.04399518776
r39/cpg/flat/0.85/900/F_over_mdot	4645186520916765883	368.28309505125407
r39/cpg/flat/0.85/900/tsfc	4540720988994870110	3.7921083867290274e-05
r39/cpg/flat/0.85/900/s25/Tt	4644961328308461682	355.4823772930605
r39/cpg/flat/0.85/900/s25/pt	4684572314446894957	155190.40197103788
r39/cpg/flat/0.85/900/s3/Tt	4647932709333605949	536.7716670007864
r39/cpg/flat/0.85/900/s3/pt	4693126616173363032	568037.3963756366
r39/cpg/flat/0.85/900/s4/Tt	4651127699538968576	900.0
r39/cpg/flat/0.85/900/s4/pt	4692931440010135964	545315.9005206111
r39/cpg/flat/0.85/900/s45/Tt	4649840440615255304	753.6556036341071
r39/cpg/flat/0.85/900/s45/pt	4687306446936416977	234764.130392334
r39/cpg/flat/0.85/900/s5/Tt	4649347963078442296	697.6673898249055
r39/cpg/flat/0.85/900/s5/pt	4684793332562609735	161622.87573866753
r39/cpg/flat/0.85/1100/abort	0	0.0
r39/cpg/flat/0.85/1100/n_pass	4620693217682128896	8.0
r39/cpg/flat/0.85/1100/pi_lpc	4612350276128657336	2.294989677693561
r39/cpg/flat/0.85/1100/pi_hpc	4616646706951019575	4.405976493543725
r39/cpg/flat/0.85/1100/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.85/1100/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.85/1100/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.85/1100/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.85/1100/n_lp	4605852471220206108	0.8523461575348992
r39/cpg/flat/0.85/1100/n_hp	4606177090467536334	0.8883861337971497
r39/cpg/flat/0.85/1100/N_lp_ratio	4605852471220206108	0.8523461575348992
r39/cpg/flat/0.85/1100/N_hp_ratio	4605852471220206176	0.8523461575349067
r39/cpg/flat/0.85/1100/slip	4607182418800017328	0.9999999999999911
r39/cpg/flat/0.85/1100/phi_lp	4605172718906949873	0.7768784906129708
r39/cpg/flat/0.85/1100/phi_hp	4606595215025156179	0.9348072849002257
r39/cpg/flat/0.85/1100/nu_hpt	4607140318029769069	0.995325875551584
r39/cpg/flat/0.85/1100/nu_lpt	4607140318029768994	0.9953258755515757
r39/cpg/flat/0.85/1100/tau_hpt	4605717804202370306	0.8373951151490078
r39/cpg/flat/0.85/1100/tau_lpt	4606513284257310083	0.9257111424114303
r39/cpg/flat/0.85/1100/mdot_air	4604139511238551695	0.6621693963454777
r39/cpg/flat/0.85/1100/thrust	4644590061427110327	334.3782984472595
r39/cpg/flat/0.85/1100/V9	4647829030218768694	524.9847162971625
r39/cpg/flat/0.85/1100/T9	4649733362664785251	741.482250055455
r39/cpg/flat/0.85/1100/p9	4682961259434607863	119687.26501848163
r39/cpg/flat/0.85/1100/F_over_mdot	4647591211942131436	504.9739542369341
r39/cpg/flat/0.85/1100/tsfc	4540587978561404661	3.7019770111499784e-05
r39/cpg/flat/0.85/1100/s25/Tt	4645239426476167303	371.29042792437434
r39/cpg/flat/0.85/1100/s25/pt	4685373784615207539	178516.2538657371
r39/cpg/flat/0.85/1100/s3/Tt	4648435210881061470	593.8994788812231
r39/cpg/flat/0.85/1100/s3/pt	4695003525659531123	786538.4182479217
r39/cpg/flat/0.85/1100/s4/Tt	4652552666608566272	1100.0
r39/cpg/flat/0.85/1100/s4/pt	4694733273116857331	755076.8815180048
r39/cpg/flat/0.85/1100/s45/Tt	4651313601681093953	921.1346266639085
r39/cpg/flat/0.85/1100/s45/pt	4689328245059221143	325068.4003523378
r39/cpg/flat/0.85/1100/s5/Tt	4650711684691655831	852.7045875637731
r39/cpg/flat/0.85/1100/s5/pt	4686929470152079752	223792.66197485873
r39/cpg/flat/0.85/1500/abort	0	0.0
r39/cpg/flat/0.85/1500/n_pass	4607182418800017408	1.0
r39/cpg/flat/0.85/1500/pi_lpc	4613937818241073084	2.99999999999997
r39/cpg/flat/0.85/1500/pi_hpc	4618441417868443725	6.000000000000068
r39/cpg/flat/0.85/1500/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/0.85/1500/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/0.85/1500/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/0.85/1500/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/0.85/1500/n_lp	4607182418800017368	0.9999999999999956
r39/cpg/flat/0.85/1500/n_hp	4607182418800017418	1.0000000000000022
r39/cpg/flat/0.85/1500/N_lp_ratio	4607182418800017368	0.9999999999999956
r39/cpg/flat/0.85/1500/N_hp_ratio	4607182418800017410	1.0000000000000004
r39/cpg/flat/0.85/1500/slip	4607182418800017364	0.9999999999999951
r39/cpg/flat/0.85/1500/phi_lp	4607182418800017435	1.000000000000006
r39/cpg/flat/0.85/1500/phi_hp	4607182418800017441	1.0000000000000073
r39/cpg/flat/0.85/1500/nu_hpt	4607182418800017410	1.0000000000000004
r39/cpg/flat/0.85/1500/nu_lpt	4607182418800017372	0.999999999999996
r39/cpg/flat/0.85/1500/tau_hpt	4605717804202370306	0.8373951151490078
r39/cpg/flat/0.85/1500/tau_lpt	4606513284257310085	0.9257111424114305
r39/cpg/flat/0.85/1500/mdot_air	4607182418800017414	1.0000000000000013
r39/cpg/flat/0.85/1500/thrust	4649651320669411063	732.1551550409921
r39/cpg/flat/0.85/1500/V9	4648603661270833835	613.0500710074169
r39/cpg/flat/0.85/1500/T9	4652105052426895752	1011.1121591665296
r39/cpg/flat/0.85/1500/p9	4686560624747029954	213057.84784154414
r39/cpg/flat/0.85/1500/F_over_mdot	4649651320669411054	732.1551550409911
r39/cpg/flat/0.85/1500/tsfc	4540825819686040412	3.8631444261727764e-05
r39/cpg/flat/0.85/1500/s25/Tt	4645803477028629712	403.3529897366652
r39/cpg/flat/0.85/1500/s25/pt	4687258051224191820	233355.62978890014
r39/cpg/flat/0.85/1500/s3/Tt	4649454405929320607	709.7685409393342
r39/cpg/flat/0.85/1500/s3/pt	4698764340509741758	1400133.778733417
r39/cpg/flat/0.85/1500/s4/Tt	4654311885213007872	1500.0
r39/cpg/flat/0.85/1500/s4/pt	4698523799358154361	1344128.4275840803
r39/cpg/flat/0.85/1500/s45/Tt	4653239169443246811	1256.0926727235117
r39/cpg/flat/0.85/1500/s45/pt	4693217873763581198	578661.1781100349
r39/cpg/flat/0.85/1500/s5/Tt	4652828771495902638	1162.778983041509
r39/cpg/flat/0.85/1500/s5/pt	4690587695777629472	398378.08070667274
r39/cpg/flat/1.20/400/abort	4620693217682128896	8.0
r39/cpg/flat/1.20/500/abort	4611686018427387904	2.0
r39/cpg/flat/1.20/600/abort	0	0.0
r39/cpg/flat/1.20/600/n_pass	4619567317775286272	7.0
r39/cpg/flat/1.20/600/pi_lpc	4609548820573290897	1.5254467468404054
r39/cpg/flat/1.20/600/pi_hpc	4612626089254831079	2.417475310962334
r39/cpg/flat/1.20/600/eta_lpc	4606281698874543309	0.9
r39/cpg/flat/1.20/600/eta_hpc	4606101554889448489	0.88
r39/cpg/flat/1.20/600/eta_hpt	4606461842859638129	0.92
r39/cpg/flat/1.20/600/eta_lpt	4606281698874543309	0.9
r39/cpg/flat/1.20/600/n_lp	4603486903669444034	0.5897154014186798
r39/cpg/flat/1.20/600/n_hp	4604075494719625694	0.6550621350186778
r39/cpg/flat/1.20/600/N_lp_ratio	4603810068427722109	0.625593896957454
r39/cpg/flat/1.20/600/N_hp_ratio	4603810068427722178	0.6255938969574617
r39/cpg/flat/1.20/600/slip	4607182418800017298	0.9999999999999878
r39/cpg/flat/1.20/600/phi_lp	4603539715417733683	0.5955786833108675
r39/cpg/flat/1.20/600/phi_hp	4606725356415280780	0.9492558816775314
r39/cpg/flat/1.20/600/nu_hpt	4607084697914967912	0.9891508023431301
r39/cpg/flat/1.20/600/nu_lpt	4607084697914967807	0.9891508023431185
r39/cpg/flat/1.20/600/tau_hpt	4605717804202370306	0.8373951151490078
r39/cpg/flat/1.20/600/tau_lpt	4606513284257310084	0.9257111424114304
r39/cpg/flat/1.20/600/mdot_air	4602612429171342304	0.4963146145973365
r39/cpg/flat/1.20/600/thrust	4630827452879600752	40.00807202047952
r39/cpg/flat/1.20/600/V9	4645528580106038722	387.72690882227846
r39/cpg/flat/1.20/600/T9	4645822685477942380	404.4448636666118
r39/cpg/flat/1.20/600/p9	4679226121224781802	65434.925211429436
r39/cpg/flat/1.20/600/F_over_mdot	4635372862805373613	80.61030411715429
r39/cpg/flat/1.20/600/tsfc	4545205794420545719	7.558745880573396e-05
r39/cpg/flat/1.20/600/s25/Tt	4645179416426263469	367.8792515218327
r39/cpg/flat/1.20/600/s25/pt	4685351816701117922	177876.90341858478
r39/cpg/flat/1.20/600/s3/Tt	4647289091728141334	487.8004083667778
r39/cpg/flat/1.20/600/s3/pt	4691131179937647802	430013.02240486036
r39/cpg/flat/1.20/600/s4/Tt	4648488871632306176	600.0
r39/cpg/flat/1.20/600/s4/pt	4690835677238754523	412812.5015086659
r39/cpg/flat/1.20/600/s45/Tt	4647546582586642782	502.43706908940464
r39/cpg/flat/1.20/600/s45/pt	4685346427184686020	177720.04784610693
r39/cpg/flat/1.20/600/s5/Tt	4646889945870892104	465.1115932166035
r39/cpg/flat/1.20/600/s5/pt	4683144309642817130	122350.99613087779
